0,1,2,3
2010-07-13,79.44687,63.5,0.1953126
2010-07-14,76.83125,64.82187,0.6305368
2010-07-15,82.175,60.996872,0.0
2010-07-16,86.16875,63.106247,0.0
2010-07-17,83.328125,62.76875,0.10672988
2010-07-18,84.734375,67.015625,0.0
2010-07-19,84.9875,67.296875,0.0
2010-07-20,83.77812,61.278122,0.0
2010-07-21,79.64375,63.921875,0.17424345
2010-07-22,84.368744,61.86875,0.21622798
2010-07-23,83.243744,65.66562,0.0
2010-07-24,89.825,69.49062,0.076664045
2010-07-25,89.34688,70.33437,0.109728776
2010-07-26,80.06563,56.876564,0.2116143
2010-07-27,79.89687,55.259377,0.0
2010-07-28,81.95,59.323437,0.0
2010-07-29,85.38125,65.66562,0.26067314
2010-07-30,81.52812,52.671875,0.012082084
2010-07-31,76.859375,52.08125,0.0
2010-08-01,77.75937,59.168747,0.0
2010-08-02,77.92812,61.615623,0.0
2010-08-03,76.493744,64.484375,0.0
2010-08-04,80.00937,67.296875,0.002479855
2010-08-05,87.63125,66.79062,0.551489
2010-08-06,81.97812,63.1625,0.17778061
2010-08-07,76.578125,55.52656,0.0
2010-08-08,78.181244,51.771873,0.0
2010-08-09,82.54062,55.793747,0.0
2010-08-10,87.37813,63.668747,0.0
2010-08-11,86.7875,62.6,0.0
2010-08-12,87.743744,65.75,0.5640997
2010-08-13,74.806244,62.009377,0.29512197
2010-08-14,69.85625,64.00625,0.0
2010-08-15,73.203125,65.3,0.17808819
2010-08-16,77.5625,65.75,0.048366785
2010-08-17,83.15938,55.146873,0.0
2010-08-18,80.45937,57.003124,0.0
2010-08-19,76.52187,54.865623,0.0
2010-08-20,82.99062,57.439064,0.0
2010-08-21,83.8625,58.6625,0.0
2010-08-22,79.64375,63.865623,1.5059063
2010-08-23,77.899994,59.253124,0.09904041
2010-08-24,68.02812,58.521873,0.13671882
2010-08-25,68.36562,58.62031,0.019204458
2010-08-26,74.75,57.396873,0.0
2010-08-27,73.484375,45.127342,0.0
2010-08-28,75.171875,45.09922,0.0
2010-08-29,79.390625,49.128124,0.0
2010-08-30,86.056244,53.27656,0.0
2010-08-31,86.225,56.679688,0.0
2010-09-01,87.125,58.029686,0.0
2010-09-02,87.63125,60.996872,0.0
2010-09-03,87.40625,56.609375,0.0
2010-09-04,84.28438,54.190624,0.0
2010-09-05,63.021873,42.188282,0.0
2010-09-06,64.93437,38.405468,0.0
2010-09-07,75.00313,45.746094,0.0
2010-09-08,85.493744,56.918747,0.0
2010-09-09,71.45937,51.08281,0.0
2010-09-10,63.5,52.08125,0.0
2010-09-11,65.8625,38.91172,0.0
2010-09-12,70.25,45.978127,0.14832993
2010-09-13,65.8625,45.33828,0.029046984
2010-09-14,74.13125,46.196095,0.0
2010-09-15,69.94063,44.466408,0.0
2010-09-16,71.4875,45.359375,0.0
2010-09-17,61.109375,51.490623,0.7363439
2010-09-18,62.571877,43.54531,0.0
2010-09-19,71.09375,47.3,0.0
2010-09-20,75.90312,47.075,0.0
2010-09-21,67.12813,38.152344,0.0
2010-09-22,73.85,45.05703,0.0
2010-09-23,83.44063,54.007812,0.08150841
2010-09-24,81.19063,57.748436,0.0
2010-09-25,84.875,60.51875,0.0
2010-09-26,73.45625,44.07969,0.0
2010-09-27,61.953125,46.0625,0.17132145
2010-09-28,65.046875,53.501564,0.90489715
2010-09-29,69.49062,47.679688,0.2405267
2010-09-30,61.981247,50.998436,0.46444416
2010-10-01,62.9375,53.417187,3.449805
2010-10-02,64.681244,39.354687,0.0
2010-10-03,61.30625,41.323437,0.0
2010-10-04,60.223434,43.172657,0.01952165
2010-10-05,47.271873,44.733593,0.27328387
2010-10-06,49.367188,45.436718,0.18147156
2010-10-07,51.856247,46.695312,0.084737994
2010-10-08,65.38437,43.313282,0.0
2010-10-09,70.671875,45.89375,0.0
2010-10-10,72.24687,40.592186,0.0
2010-10-11,75.453125,44.10781,0.0
2010-10-12,73.99062,52.86875,0.34910208
2010-10-13,67.55,35.227345,0.0
2010-10-14,61.137497,37.185547,0.0
2010-10-15,51.8,41.309376,0.10203931
2010-10-16,55.56875,43.390625,0.0
2010-10-17,60.167187,40.971874,0.0
2010-10-18,65.49687,37.305077,0.0
2010-10-19,51.842186,38.76406,0.057709493
2010-10-20,54.8375,34.99004,0.0
2010-10-21,58.521873,36.907814,0.0
2010-10-22,53.543747,35.7125,0.0
2010-10-23,50.379684,35.424217,0.0
2010-10-24,69.575,44.353905,0.0
2010-10-25,71.993744,49.001564,0.0
2010-10-26,66.50937,50.984375,0.03408359
2010-10-27,68.39375,50.098434,0.54472226
2010-10-28,67.859375,50.323437,0.0
2010-10-29,62.684372,41.39375,0.0
2010-10-30,47.3,31.7984,0.0
2010-10-31,56.14531,34.06719,0.0
2010-11-01,47.84844,25.90039,0.0
2010-11-02,44.332813,20.672657,0.0
2010-11-03,45.457813,21.509377,0.0
2010-11-04,49.873436,25.292187,0.09957867
2010-11-05,41.527344,38.20156,0.5071976
2010-11-06,41.210938,31.296436,0.019560097
2010-11-07,39.15078,26.111328,0.021684313
2010-11-08,42.0125,25.826563,0.0
2010-11-09,51.67344,29.466991,0.0
2010-11-10,53.95156,31.201075,0.0
2010-11-11,58.282814,24.666407,0.0
2010-11-12,58.45156,23.042187,0.0
2010-11-13,59.379684,21.516407,0.0
2010-11-14,58.409374,23.126564,0.0
2010-11-15,56.721874,30.340626,0.024356404
2010-11-16,47.46875,37.56875,0.0393701
2010-11-17,51.321877,42.617188,1.1011325
2010-11-18,45.450783,36.303123,0.0
2010-11-19,39.804688,31.994602,0.05386476
2010-11-20,43.060158,30.366114,0.0
2010-11-21,44.986717,27.675781,0.0
2010-11-22,47.510937,29.400196,0.0
2010-11-23,59.309372,41.914062,0.0
2010-11-24,57.692184,31.208105,0.0
2010-11-25,39.29844,30.913671,0.14994472
2010-11-26,42.328907,32.583153,1.0783716
2010-11-27,37.115234,27.3875,0.0
2010-11-28,30.623632,27.791798,0.0
2010-11-29,39.347656,21.228127,0.0
2010-11-30,42.638283,25.759766,0.03310318
2010-12-01,55.7375,39.284374,2.9650607
2010-12-02,38.510937,24.69453,0.5647149
2010-12-03,27.496485,22.557032,0.0
2010-12-04,27.696875,23.428905,0.0
2010-12-05,28.097656,21.228127,0.0
2010-12-06,26.301172,21.58672,0.0
2010-12-07,24.209375,19.182032,0.01279336
2010-12-08,22.971874,16.826563,0.0
2010-12-09,22.873438,14.871876,0.011101676
2010-12-10,25.155079,12.073439,0.0
2010-12-11,27.320704,14.942188,0.055940915
2010-12-12,38.37031,15.6875,0.12272399
2010-12-13,37.586327,21.270313,0.3955465
2010-12-14,20.370312,10.442188,0.01869503
2010-12-15,15.996876,11.24375,0.0
2010-12-16,19.400002,10.639063,0.0
2010-12-17,20.827343,8.853127,0.0
2010-12-18,25.76328,16.475,0.0
2010-12-19,26.360937,7.6015625,0.0
2010-12-20,24.139063,9.471876,0.0
2010-12-21,24.757812,19.969532,0.0
2010-12-22,30.549805,20.405468,0.0
2010-12-23,31.032324,22.03672,0.0
2010-12-24,29.342188,20.292969,0.0
2010-12-25,27.921875,19.428125,0.0
2010-12-26,25.7,15.940626,0.0
2010-12-27,22.240625,14.140625,0.0
2010-12-28,23.45,13.732813,0.0
2010-12-29,29.442383,18.563282,0.0
2010-12-30,35.592968,13.7890625,0.0
2010-12-31,35.549023,14.7734375,0.0
2011-01-01,45.183594,26.114843,0.0
2011-01-02,47.032814,28.259375,0.05882447
2011-01-03,33.805275,14.829687,0.0
2011-01-04,29.19453,14.084375,0.0
2011-01-05,36.454296,20.855469,0.0
2011-01-06,25.977734,11.342188,0.0
2011-01-07,24.41328,12.017187,0.076664045
2011-01-08,20.939844,12.832813,0.08066257
2011-01-09,17.501564,11.651564,0.0
2011-01-10,21.460155,11.3984375,0.0
2011-01-11,23.28125,4.6625004,0.0
2011-01-12,21.628906,11.69375,0.15348187
2011-01-13,20.820312,14.2109375,0.0
2011-01-14,22.683594,13.690626,0.0
2011-01-15,22.177345,13.043751,0.0
2011-01-16,32.053997,17.979687,0.0
2011-01-17,21.678125,10.175001,0.0
2011-01-18,21.5375,10.371876,0.07493392
2011-01-19,33.64795,20.1875,0.19377472
2011-01-20,32.10256,21.017189,0.0
2011-01-21,24.74375,16.151562,0.24529418
2011-01-22,16.75625,-3.8312492,0.0
2011-01-23,15.096876,-4.6468735,0.0
2011-01-24,16.432812,-10.496876,0.0
2011-01-25,23.773438,-6.109375,0.0
2011-01-26,30.977833,18.577343,0.00019674237
2011-01-27,28.848242,21.551563,0.21961135
2011-01-28,26.835546,20.588282,0.01952165
2011-01-29,27.992188,15.012501,0.03475642
2011-01-30,27.978125,19.39297,0.06816718
2011-01-31,28.175,1.5125008,0.0
2011-02-01,24.954687,2.0187511,0.21638176
2011-02-02,30.728222,22.922657,0.7818656
2011-02-03,35.828514,15.1953125,0.024875445
2011-02-04,25.218359,10.920313,0.0
2011-02-05,31.138233,11.496876,0.0
2011-02-06,33.87031,22.585155,0.15978725
2011-02-07,31.625805,26.765234,0.0
2011-02-08,36.369923,22.04375,0.21699692
2011-02-09,19.85,5.4781265,0.0
2011-02-10,21.425,7.137501,0.0
2011-02-11,17.346874,2.1875,0.0
2011-02-12,28.867579,11.637501,0.0
2011-02-13,29.59707,20.271875,0.0
2011-02-14,45.1625,27.028906,0.0
2011-02-15,44.142967,17.635157,0.0
2011-02-16,34.24121,17.164062,0.0
2011-02-17,47.904686,27.6125,0.0
2011-02-18,58.465622,35.46465,0.0
2011-02-19,60.378124,32.70708,0.0
2011-02-20,31.935236,20.06797,0.0
2011-02-21,37.280468,21.010157,0.68221
2011-02-22,29.767578,10.85,0.3912404
2011-02-23,26.631641,-0.45624924,0.0
2011-02-24,37.073048,1.1750011,0.0
2011-02-25,35.83906,21.453125,0.7277317
2011-02-26,33.747265,19.280468,0.21945755
2011-02-27,34.70879,21.375782,0.0
2011-02-28,46.709373,31.38828,0.38293573
2011-03-01,52.446877,21.389843,0.27774376
2011-03-02,38.904686,20.946877,0.0
2011-03-03,39.70625,10.470312,0.0
2011-03-04,31.953226,11.13125,0.0
2011-03-05,39.551563,26.592968,0.0
2011-03-06,52.601562,38.183983,0.399545
2011-03-07,45.584373,19.772655,1.3090558
2011-03-08,36.59844,14.140625,0.0
2011-03-09,39.361717,15.490625,0.0
2011-03-10,38.834373,31.24414,0.697589
2011-03-11,47.257812,32.03598,0.93627024
2011-03-12,34.654297,29.860743,0.024087274
2011-03-13,52.8125,30.95498,0.0
2011-03-14,36.173046,30.140234,0.0
2011-03-15,41.878906,23.815624,0.0
2011-03-16,42.497658,26.51914,0.2891242
2011-03-17,45.373436,34.99707,0.0
2011-03-18,61.053123,38.91172,0.0
2011-03-19,67.6625,33.705956,0.0
2011-03-20,46.61094,21.36172,0.0
2011-03-21,47.117188,25.214844,0.2406805
2011-03-22,67.212494,36.29258,0.0772792
2011-03-23,49.001564,30.853907,0.4376848
2011-03-24,33.691895,29.34043,0.7498774
2011-03-25,34.095314,17.923439,0.0
2011-03-26,32.511086,16.784374,0.0
2011-03-27,33.714745,18.035938,0.0
2011-03-28,36.584373,15.715626,0.0
2011-03-29,37.60039,17.754688,0.0
2011-03-30,42.996876,18.935938,0.0
2011-03-31,40.184376,23.28125,0.18439355
2011-04-01,34.26406,29.51797,0.04859747
2011-04-02,37.414062,24.441406,0.031219259
2011-04-03,44.49453,27.13086,0.0
2011-04-04,47.595314,35.11133,0.074164964
2011-04-05,60.265625,36.67578,0.7775595
2011-04-06,36.14492,26.048046,0.094580516
2011-04-07,45.127342,31.209864,0.071242966
2011-04-08,50.421875,35.164062,0.021338288
2011-04-09,40.310936,35.800392,0.83907527
2011-04-10,44.171093,36.978127,0.0
2011-04-11,61.503124,42.74375,0.0
2011-04-12,73.0625,44.88125,0.27097702
2011-04-13,49.67656,41.513283,0.5084279
2011-04-14,46.9625,32.993164,0.32141995
2011-04-15,63.89375,34.6332,0.0
2011-04-16,58.83125,38.686718,0.023529787
2011-04-17,47.84844,34.41875,1.1122054
2011-04-18,53.192184,33.434376,0.0
2011-04-19,61.5875,38.992577,0.0
2011-04-20,52.840622,43.017967,0.47490185
2011-04-21,69.60312,38.236717,0.009054354
2011-04-22,51.11094,30.536621,0.0
2011-04-23,40.964844,34.65254,0.44845006
2011-04-24,67.6625,41.126564,0.0
2011-04-25,67.63437,51.940624,0.019127565
2011-04-26,79.19375,54.696877,0.10473062
2011-04-27,78.265625,54.907814,0.69205254
2011-04-28,76.1,58.521873,1.0654534
2011-04-29,64.765625,44.016407,0.0
2011-04-30,49.690624,36.809376,0.024394853
2011-05-01,64.14687,40.015625,0.0
2011-05-02,56.496872,47.792187,0.17531998
2011-05-03,64.7375,50.942184,0.010351953
2011-05-04,70.868744,40.395313,1.075911
2011-05-05,47.496876,35.151756,0.03888951
2011-05-06,59.759377,35.15,0.0
2011-05-07,62.909374,40.45156,0.0
2011-05-08,61.8125,38.820312,0.0
2011-05-09,66.39687,39.41797,0.0
2011-05-10,67.1,37.189064,0.0
2011-05-11,71.375,46.203125,0.0
2011-05-12,74.10312,48.93125,0.0
2011-05-13,75.453125,56.14531,0.0
2011-05-14,66.79062,56.93281,0.028105022
2011-05-15,60.153122,54.542187,0.19346714
2011-05-16,64.87813,48.903122,0.43645447
2011-05-17,61.446877,48.635937,0.14179388
2011-05-18,58.42344,49.564064,0.47305638
2011-05-19,62.459373,49.2125,1.177412
2011-05-20,62.009377,50.54844,0.17808819
2011-05-21,66.3125,46.948437,0.33495343
2011-05-22,74.8625,53.740623,0.0
2011-05-23,69.71562,57.959373,0.08689104
2011-05-24,73.87813,60.36406,0.38170543
2011-05-25,72.3875,54.8375,0.0022431633
2011-05-26,77.5625,60.125,0.0
2011-05-27,81.89375,58.859375,0.43091807
2011-05-28,73.2875,58.775,0.7566441
2011-05-29,76.4375,62.20625,0.0028330903
2011-05-30,83.4125,64.82187,0.0
2011-05-31,87.04062,62.571877,0.0
2011-06-01,87.85625,66.25625,0.0
2011-06-02,84.00313,56.73594,0.0
2011-06-03,69.8,41.583595,0.0
2011-06-04,72.47188,43.53125,0.0
2011-06-05,72.21875,52.039062,0.21668935
2011-06-06,80.796875,49.1,0.0
2011-06-07,78.743744,52.475,0.0
2011-06-08,77.64687,56.440624,0.0
2011-06-09,88.306244,65.21562,0.0
2011-06-10,87.0125,60.279686,0.031084694
2011-06-11,80.29062,62.375,1.328741
2011-06-12,78.37813,60.153122,0.03554459
2011-06-13,76.774994,49.15625,0.075164594
2011-06-14,67.774994,49.2125,0.0
2011-06-15,66.28438,41.84375,0.0
2011-06-16,74.27187,51.13906,0.0
2011-06-17,68.0,54.12031,0.3121926
2011-06-18,73.118744,55.7375,0.0
2011-06-19,77.75937,56.539062,0.0
2011-06-20,77.87187,60.125,0.0
2011-06-21,75.9875,62.121872,0.6668311
2011-06-22,80.993744,65.49687,0.014994472
2011-06-23,80.515625,66.5375,0.013495025
2011-06-24,77.30937,59.885937,0.046405967
2011-06-25,69.43437,59.28125,0.07428031
2011-06-26,66.59375,54.20469,0.0
2011-06-27,69.04062,50.942184,0.0
2011-06-28,74.38437,57.228127,0.0
2011-06-29,80.9375,55.765625,0.08104704
2011-06-30,73.399994,48.9875,0.0
2011-07-01,76.015625,47.328125,0.0
2011-07-02,80.00937,48.199997,0.0
2011-07-03,82.82187,61.86875,0.0
2011-07-04,83.10312,57.77656,0.0
2011-07-05,79.109375,56.8625,0.0
2011-07-06,83.243744,54.20469,0.0
2011-07-07,86.30937,59.140625,0.0
2011-07-08,82.79375,62.571877,0.11903304
2011-07-09,72.21875,57.425,0.023606682
2011-07-10,83.27187,53.740623,0.0
2011-07-11,85.325,59.914062,0.0
2011-07-12,88.27812,66.81875,0.009289844
2011-07-13,85.6625,61.53125,0.0
2011-07-14,80.34688,49.521873,0.0
2011-07-15,79.50313,52.165627,0.0
2011-07-16,80.09375,51.729687,0.0
2011-07-17,82.484375,58.409374,0.0
2011-07-18,86.984375,62.121872,0.0
2011-07-19,88.27812,68.64687,0.0
2011-07-20,88.50313,64.2875,0.0004328332
2011-07-21,92.3,64.99062,0.0
2011-07-22,95.45,74.3,0.0
2011-07-23,98.487495,70.75625,0.0
2011-07-24,90.44375,72.19063,0.0
2011-07-25,88.05312,65.6375,0.12418499
2011-07-26,80.74062,58.55,0.53180397
2011-07-27,82.681244,53.20625,0.118802354
2011-07-28,82.09062,60.940624,0.0
2011-07-29,73.203125,64.765625,0.73203784
2011-07-30,87.51875,62.76875,0.00039348475
2011-07-31,85.1,54.725,0.0
2011-08-01,84.50937,59.9,0.0
2011-08-02,84.90312,59.196877,0.3223427
2011-08-03,84.14375,65.55312,0.076471806
2011-08-04,72.30312,65.46875,0.32449576
2011-08-05,78.546875,64.31563,0.0
2011-08-06,75.14375,66.875,0.06809028
2011-08-07,75.7625,66.00313,0.481361
2011-08-08,81.24687,66.14375,0.104115464
2011-08-09,80.825,62.234375,0.19392851
2011-08-10,77.703125,61.728127,0.1750124
2011-08-11,76.493744,51.13906,0.0
2011-08-12,73.765625,46.61094,0.0
2011-08-13,76.859375,53.009377,0.0
2011-08-14,74.524994,60.209373,0.09450362
2011-08-15,75.05937,60.012497,1.5095973
2011-08-16,69.77187,59.57656,0.18716177
2011-08-17,78.99687,51.58906,0.0
2011-08-18,79.72812,57.115623,0.0
2011-08-19,79.868744,56.46875,0.0
2011-08-20,76.26875,55.273438,0.17839576
2011-08-21,79.8125,58.2125,0.0
2011-08-22,76.46562,54.106247,0.5167326
2011-08-23,69.96875,45.48594,0.0
2011-08-24,74.13125,52.5875,0.0
2011-08-25,76.212494,61.08125,0.1822405
2011-08-26,77.02812,54.373436,0.32203513
2011-08-27,77.47812,58.479687,0.0
2011-08-28,75.34062,61.728127,0.6299216
2011-08-29,71.45937,44.888283,0.16378577
2011-08-30,69.88437,44.874218,0.0
2011-08-31,75.79062,48.565624,0.0
2011-09-01,75.171875,54.528122,0.0
2011-09-02,74.91875,59.675,0.052019283
2011-09-03,72.837494,64.7375,0.0
2011-09-04,85.69063,66.14375,0.0
2011-09-05,81.640625,63.44375,0.51980835
2011-09-06,66.48125,54.44375,0.9904041
2011-09-07,57.903122,54.584373,2.6747062
2011-09-08,61.64375,55.86406,0.7000496
2011-09-09,68.421875,60.546875,0.40446627
2011-09-10,71.375,61.699997,0.15109815
2011-09-11,72.556244,55.2875,0.03194976
2011-09-12,69.8,52.08125,0.20823093
2011-09-13,73.00625,53.61406,0.0
2011-09-14,77.225,57.171875,0.013341235
2011-09-15,74.890625,53.7125,0.27743617
2011-09-16,54.106247,35.73008,0.20884608
2011-09-17,57.875,40.45156,0.0
2011-09-18,58.324997,41.29531,0.0
2011-09-19,62.15,42.560936,0.0
2011-09-20,60.335938,50.773438,0.3472566
2011-09-21,69.181244,55.667187,0.0
2011-09-22,69.88437,61.137497,0.019089116
2011-09-23,71.62813,56.440624,0.035275456
2011-09-24,66.67812,54.584373,0.35556123
2011-09-25,69.9125,56.13125,0.0
2011-09-26,73.42812,60.617188,0.0
2011-09-27,75.171875,64.175,0.20638545
2011-09-28,69.0125,60.448437,0.90797293
2011-09-29,68.1125,55.625,0.5102734
2011-09-30,62.15,49.90156,0.068013385
2011-10-01,56.623436,44.410156,0.0
2011-10-02,45.94297,34.07246,1.0340803
2011-10-03,43.046093,35.28711,0.15202087
2011-10-04,51.35,41.759377,0.12495393
2011-10-05,57.973434,43.25703,0.0
2011-10-06,67.015625,33.16631,0.0
2011-10-07,64.59688,36.23633,0.0
2011-10-08,68.39375,38.953907,0.0
2011-10-09,72.274994,42.13203,0.0
2011-10-10,76.18437,43.109375,0.0
2011-10-11,70.587494,44.403126,0.0
2011-10-12,66.48125,47.75,0.18547009
2011-10-13,54.021873,51.265625,0.47213364
2011-10-14,60.434372,52.573437,0.23222208
2011-10-15,57.29844,46.06953,0.46905786
2011-10-16,53.824997,45.51406,0.0
2011-10-17,60.9125,42.603127,0.1793185
2011-10-18,59.478127,45.176563,0.0
2011-10-19,65.10312,49.26875,0.0
2011-10-20,61.86875,45.703907,0.97194934
2011-10-21,47.80625,41.239063,0.022856958
2011-10-22,45.44375,41.01406,0.018618137
2011-10-23,50.154686,29.104883,0.0
2011-10-24,55.779686,31.190088,0.0
2011-10-25,56.567184,39.29844,0.05240376
2011-10-26,57.692184,38.208595,0.0
2011-10-27,59.421875,42.933594,0.16286303
2011-10-28,46.79375,26.877735,0.27497554
2011-10-29,40.353127,27.805859,0.14410073
2011-10-30,31.668873,22.542969,0.50227636
2011-10-31,40.99297,24.845703,0.0
2011-11-01,41.85078,26.635157,0.0
2011-11-02,51.96875,27.155468,0.0
2011-11-03,56.58125,28.298046,0.0
2011-11-04,59.632812,32.689064,0.0
2011-11-05,48.340622,23.400782,0.0
2011-11-06,47.75,23.801563,0.0
2011-11-07,52.503124,26.069141,0.0
2011-11-08,63.05,27.97461,0.0
2011-11-09,65.27187,31.45464,0.0
2011-11-10,61.390625,33.185646,0.058978256
2011-11-11,40.71875,28.920313,0.0
2011-11-12,37.867577,27.352345,0.0
2011-11-13,55.695312,31.694141,0.0
2011-11-14,58.90156,43.299217,0.0
2011-11-15,64.625,51.39219,0.14809924
2011-11-16,51.659374,46.80781,0.15240535
2011-11-17,51.054688,33.202343,0.24929272
2011-11-18,34.492577,24.223438,0.0
2011-11-19,38.310547,23.246094,0.0
2011-11-20,50.928123,29.58125,0.0
2011-11-21,57.9875,42.828125,0.13210514
2011-11-22,42.610157,37.628517,0.083276995
2011-11-23,46.90625,36.978127,1.7372057
2011-11-24,47.35625,31.827295,0.011572656
2011-11-25,47.13125,31.794886,0.0
2011-11-26,55.63906,32.831444,0.0
2011-11-27,58.915627,35.20449,0.0
2011-11-28,57.0875,39.839844,0.0
2011-11-29,61.19375,52.446877,0.03444884
2011-11-30,56.665627,33.702442,0.56963617
2011-12-01,39.20703,29.314062,0.016330518
2011-12-02,42.842186,24.321875,0.0
2011-12-03,42.736717,22.859375,0.0
2011-12-04,42.216408,22.950783,0.0
2011-12-05,50.942184,32.462303,0.0
2011-12-06,53.417187,39.02422,0.062438518
2011-12-07,53.585938,42.11797,0.31588355
2011-12-08,41.260155,29.458202,1.2057093
2011-12-09,32.300587,24.659374,0.0
2011-12-10,38.95742,25.411718,0.0
2011-12-11,31.874096,15.265625,0.0
2011-12-12,35.853127,15.6171875,0.0
2011-12-13,39.664062,17.178125,0.0
2011-12-14,43.34844,19.878124,0.0
2011-12-15,44.08672,33.266502,0.066475496
2011-12-16,55.203125,34.06719,0.120647825
2011-12-17,36.278515,30.606934,0.0
2011-12-18,30.610449,23.885937,0.0671291
2011-12-19,32.237526,22.922657,0.0
2011-12-20,43.763283,26.733593,0.045675468
2011-12-21,40.936718,34.35547,0.30757892
2011-12-22,49.535934,39.06289,0.47767004
2011-12-23,47.48281,37.603905,0.5671755
2011-12-24,36.86211,28.146875,0.0
2011-12-25,34.476757,25.123438,0.0
2011-12-26,42.58906,27.408594,0.0
2011-12-27,38.240234,27.464844,0.0
2011-12-28,38.21914,30.58584,0.6259231
2011-12-29,30.759863,16.320312,0.0
2011-12-30,34.114647,17.635157,0.034237377
2011-12-31,42.11094,31.764233,0.0
2012-01-01,42.13203,32.696533,0.0
2012-01-02,44.304688,27.194141,0.110190146
2012-01-03,29.05039,17.677345,0.043522418
2012-01-04,19.67422,2.7781258,0.043291733
2012-01-05,28.125782,8.810938,0.0
2012-01-06,36.391014,25.517187,0.0
2012-01-07,54.33125,32.57041,0.0
2012-01-08,50.52031,31.041113,0.0
2012-01-09,35.84258,24.272655,0.0
2012-01-10,37.857033,24.300781,0.0
2012-01-11,43.221874,22.683594,0.0
2012-01-12,42.342968,23.696095,0.78863233
2012-01-13,41.871876,21.48125,0.60470015
2012-01-14,22.479687,17.860157,0.0
2012-01-15,23.928125,9.584375,0.0
2012-01-16,23.949219,8.332813,0.0
2012-01-17,38.183983,13.775,0.074088074
2012-01-18,51.814064,27.89375,0.086583465
2012-01-19,26.614063,11.9609375,0.0
2012-01-20,27.317188,9.528126,0.14809924
2012-01-21,22.528908,9.44375,0.39923742
2012-01-22,28.396484,11.665625,0.024760103
2012-01-23,32.88198,17.4875,0.0
2012-01-24,42.2375,31.366749,0.15302052
2012-01-25,40.092968,30.062891,0.0
2012-01-26,37.779686,29.677929,0.037236273
2012-01-27,41.717186,31.01211,0.6037774
2012-01-28,45.563282,28.44746,0.034948654
2012-01-29,38.76406,24.596094,0.00051153015
2012-01-30,38.10664,22.212502,0.028105022
2012-01-31,40.184376,23.028126,0.0
2012-02-01,57.804688,40.810158,0.0
2012-02-02,54.092186,32.021587,0.0
2012-02-03,36.20469,29.134766,0.0
2012-02-04,42.97578,26.23086,0.0
2012-02-05,36.52461,26.789845,0.0
2012-02-06,38.440624,24.504688,0.0
2012-02-07,47.215626,25.58047,0.0
2012-02-08,38.45469,28.241796,0.0
2012-02-09,30.652637,18.514063,0.2042324
2012-02-10,35.607033,20.75,0.0
2012-02-11,33.14258,27.120312,0.015782643
2012-02-12,30.259766,11.778126,0.11711067
2012-02-13,23.428905,15.096876,0.0002755895
2012-02-14,35.68086,20.19453,0.0
2012-02-15,39.161327,28.635548,0.09788699
2012-02-16,36.341797,27.194141,0.0121974265
2012-02-17,38.85195,30.83369,0.25421396
2012-02-18,42.385155,26.642187,0.0
2012-02-19,43.777344,27.099218,0.0
2012-02-20,39.29844,22.085938,0.0
2012-02-21,41.28125,21.846874,0.0
2012-02-22,41.154686,27.928905,0.0
2012-02-23,50.660934,35.088478,0.0
2012-02-24,49.26875,35.698437,0.18900724
2012-02-25,43.475,28.677734,0.08765999
2012-02-26,30.37666,26.983204,0.08058567
2012-02-27,37.558205,22.94375,0.0
2012-02-28,54.584373,24.223438,0.0
2012-02-29,46.153908,27.594921,0.03940855
2012-03-01,42.835155,33.345604,0.47520941
2012-03-02,41.50625,28.322657,0.0
2012-03-03,48.0875,30.974316,0.19715808
2012-03-04,46.2875,27.971094,0.0
2012-03-05,35.169334,21.214062,0.023722025
2012-03-06,34.882812,17.803905,0.0
2012-03-07,41.9,20.686718,0.0
2012-03-08,64.42812,33.812305,0.0
2012-03-09,58.873436,29.720118,0.3574067
2012-03-10,38.67617,21.382812,0.0
2012-03-11,40.94375,22.88047,0.0
2012-03-12,63.668747,29.74297,0.0
2012-03-13,65.77812,37.259377,0.08150841
2012-03-14,68.95625,40.325,0.0
2012-03-15,67.83125,41.639843,0.0
2012-03-16,70.72812,45.978127,0.016570814
2012-03-17,70.44687,43.91797,0.0
2012-03-18,74.046875,45.169533,0.0
2012-03-19,70.109375,50.74531,0.0
2012-03-20,68.618744,50.46406,0.0
2012-03-21,67.859375,47.24375,0.0
2012-03-22,64.42812,48.04531,0.0
2012-03-23,75.7625,49.029686,0.0
2012-03-24,76.1,50.449997,0.4810534
2012-03-25,57.439064,45.169533,0.2508306
2012-03-26,57.846874,40.472656,0.0
2012-03-27,44.810936,23.070312,0.0
2012-03-28,52.79844,25.232422,0.0
2012-03-29,69.9125,37.769142,0.045637023
2012-03-30,47.384377,27.86914,0.0
2012-03-31,56.510937,31.173828,0.2786665
2012-04-01,47.032814,40.521873,0.025817405
2012-04-02,55.9625,35.137695,0.12618425
2012-04-03,57.003124,28.9959,0.0
2012-04-04,66.03125,34.336132,0.012985597
2012-04-05,65.4125,30.371387,0.0
2012-04-06,55.52656,26.969141,0.0
2012-04-07,56.46875,28.44043,0.0
2012-04-08,59.54844,31.616796,0.0
2012-04-09,61.559372,38.250782,0.0
2012-04-10,54.303123,34.16738,0.025471378
2012-04-11,48.129684,32.615234,0.0
2012-04-12,43.51719,30.49004,0.054902837
2012-04-13,51.92656,28.266407,0.0
2012-04-14,61.137497,33.241894,0.0
